product_id,product_name,category,brand,sku,unit_price,cost_price,is_active,created_at,updated_at
42b35926-3031-422b-abdd-3381e3d4730c,Call,Clothing,Williams-French,SKU-46416,3027.77,1965.79,True,2026-02-23 19:03:56.870854,2026-02-23 19:03:56.870856
d7a424ce-c7de-4692-a8f5-3771b470b3a7,Task,Beauty,Luna-Murphy,SKU-42014,1346.9,738.44,True,2026-02-23 19:03:56.871115,2026-02-23 19:03:56.871116
2e902752-e1ce-446b-bb95-2594817c7880,Agreement,Clothing,"Kane, Morris and Dennis",SKU-24721,4528.77,3128.53,True,2026-02-23 19:03:56.871465,2026-02-23 19:03:56.871466
31bb71e6-2352-49b7-9a39-af94def841d7,Adult,Clothing,"Todd, Mullins and Scott",SKU-65452,1390.39,784.61,True,2026-02-23 19:03:56.871839,2026-02-23 19:03:56.871840
f1e24b30-6d06-4734-a37d-983586ac58d1,Election,Clothing,Ruiz-Mendoza,SKU-51292,2423.19,1574.01,True,2026-02-23 19:03:56.872100,2026-02-23 19:03:56.872101
b58705ec-679b-461e-b8bf-ec893672adec,They,Clothing,Sheppard-Fernandez,SKU-62760,3392.74,1888.94,True,2026-02-23 19:03:56.872405,2026-02-23 19:03:56.872407
088cadb0-b022-4151-9ee3-7fc98ec82aad,Character,Electronics,"Kelly, Gonzalez and Moore",SKU-47221,1866.13,976.46,True,2026-02-23 19:03:56.872792,2026-02-23 19:03:56.872793
6aacd086-fcb1-4b09-9a03-04f41daebc1e,Community,Electronics,"Lee, Martinez and Guerrero",SKU-87500,3889.53,2939.08,True,2026-02-23 19:03:56.873198,2026-02-23 19:03:56.873200
9b792cb5-cd8a-4b5d-a1fc-3401c6764835,Property,Electronics,Wright-Barry,SKU-41265,2283.02,1768.42,True,2026-02-23 19:03:56.873483,2026-02-23 19:03:56.873485
5bf1011f-1df9-435e-855b-e83a1b359c42,Word,Beauty,Williams LLC,SKU-53120,392.83,305.27,True,2026-02-23 19:03:56.873655,2026-02-23 19:03:56.873656
f5ccd731-480d-4dd1-b512-8708744705eb,Woman,Clothing,Smith-Schmidt,SKU-70971,4616.81,3479.7,True,2026-02-23 19:03:56.873933,2026-02-23 19:03:56.873934
383ea7c0-8a7f-4e78-8807-99c9b106e1a1,Create,Electronics,"Frank, Floyd and Carrillo",SKU-53952,2782.41,1485.57,True,2026-02-23 19:03:56.874277,2026-02-23 19:03:56.874278
dbacb0a0-274d-4a42-b476-a938310a70fd,Than,Home,"Harris, Woodard and West",SKU-37654,1601.48,1098.91,True,2026-02-23 19:03:56.874628,2026-02-23 19:03:56.874629
1b4b7d34-8a06-47e2-b078-71a08b870ad9,Guy,Sports,Bryant and Sons,SKU-41575,1513.34,987.07,True,2026-02-23 19:03:56.874783,2026-02-23 19:03:56.874784
2813c3ab-81fd-436f-a19b-cf1dea2e8bcd,Hotel,Beauty,Booth Ltd,SKU-69127,184.22,104.39,True,2026-02-23 19:03:56.874972,2026-02-23 19:03:56.874973
68b7f6ab-63e8-4516-bf9b-e8d4f7e091b8,Few,Home,Vincent PLC,SKU-85372,3521.24,1975.5,True,2026-02-23 19:03:56.875120,2026-02-23 19:03:56.875120
ea65efa5-1c1f-4442-a32e-bac388d44ba7,Study,Clothing,"Hartman, Blankenship and Hancock",SKU-48913,3797.62,1946.84,True,2026-02-23 19:03:56.875449,2026-02-23 19:03:56.875450
0822353e-bada-4dba-8f01-731f15ee2654,Operation,Clothing,"Anderson, Blake and Wolfe",SKU-06738,4218.35,3183.56,True,2026-02-23 19:03:56.875802,2026-02-23 19:03:56.875803
1a8fcb06-e61f-4dfe-9ff8-4253ee6a0c57,Treatment,Home,Mcguire-Tran,SKU-47185,1869.19,1161.73,True,2026-02-23 19:03:56.876063,2026-02-23 19:03:56.876064
4adc5184-55ee-4a2a-98cf-6ced52484973,Together,Home,"Potter, Gonzalez and Smith",SKU-67643,2292.75,1182.83,True,2026-02-23 19:03:56.876406,2026-02-23 19:03:56.876407
60d47167-9bc5-4566-a501-2f37b1f874a3,Ready,Electronics,"Morris, Moreno and Martin",SKU-06865,327.62,235.07,True,2026-02-23 19:03:56.876738,2026-02-23 19:03:56.876739
9e5b05f4-2bb0-47f1-b50b-4aa74c05f84d,Like,Sports,Barber-Price,SKU-70134,3334.83,1774.17,True,2026-02-23 19:03:56.876970,2026-02-23 19:03:56.876971
83aa59d7-c034-47f5-90ae-50bcc9270a54,Subject,Electronics,Scott and Sons,SKU-36389,3834.16,1969.74,True,2026-02-23 19:03:56.877140,2026-02-23 19:03:56.877141
aa467b5a-0d5b-49b6-9347-85a2029209cf,Know,Clothing,Roberts-Franklin,SKU-46733,4646.63,3021.91,True,2026-02-23 19:03:56.877397,2026-02-23 19:03:56.877398
26dffee9-d1a6-4d92-8035-1b5962770d98,Stay,Beauty,Brock-Barron,SKU-32489,2389.89,1897.09,True,2026-02-23 19:03:56.877678,2026-02-23 19:03:56.877679
b28d4bb3-1b21-4a76-a533-2a5975689086,Tonight,Home,"Hall, Martinez and Hughes",SKU-39877,4846.51,3613.06,True,2026-02-23 19:03:56.878383,2026-02-23 19:03:56.878389
4338ef7f-0f3e-48de-b66d-45428ec29eda,Per,Beauty,"Lloyd, Dalton and Irwin",SKU-92265,117.17,92.72,True,2026-02-23 19:03:56.879122,2026-02-23 19:03:56.879124
f0e419e1-d762-4cb7-b4ab-47efb6bde4a0,Value,Home,Davies-Wade,SKU-35315,382.29,301.84,True,2026-02-23 19:03:56.879592,2026-02-23 19:03:56.879593
31674d4c-c099-4baf-908c-5a35332ce141,Discover,Clothing,"Craig, Mcneil and Morales",SKU-23285,2734.1,1407.24,True,2026-02-23 19:03:56.880232,2026-02-23 19:03:56.880234
46832ae7-cb7a-4545-8f38-d288c4e397c0,Wide,Clothing,Miller-Murphy,SKU-68119,1754.52,1181.68,True,2026-02-23 19:03:56.880680,2026-02-23 19:03:56.880682
651f7e6b-b79e-4f78-b25a-ab4574791de3,Direction,Sports,Montoya-Miller,SKU-33472,691.75,395.54,True,2026-02-23 19:03:56.881054,2026-02-23 19:03:56.881055
c55b3c72-e130-449c-97a4-ede029eeeffb,Admit,Electronics,White-White,SKU-17644,1894.75,996.6,True,2026-02-23 19:03:56.881580,2026-02-23 19:03:56.881582
1ffc1cf8-884b-4a4a-800a-bc71776d9041,Skin,Clothing,Ortega PLC,SKU-69904,3521.27,2787.28,True,2026-02-23 19:03:56.882079,2026-02-23 19:03:56.882084
96d7b3bf-fd36-4d76-aa9a-4d02a6c93e88,Hundred,Sports,"Smith, Fletcher and Coleman",SKU-89065,4740.7,2575.62,True,2026-02-23 19:03:56.882618,2026-02-23 19:03:56.882620
17784a1d-fcd0-4d04-8875-379899b3ab01,Message,Electronics,Garrett LLC,SKU-67533,1615.32,1139.28,True,2026-02-23 19:03:56.882864,2026-02-23 19:03:56.882866
8f1c0c6d-2834-4612-991b-79610cfef005,Senior,Home,"Jacobs, Cooper and Andrade",SKU-07699,3717.45,2798.59,True,2026-02-23 19:03:56.883304,2026-02-23 19:03:56.883305
56751048-7fce-4fba-8e26-ce2df4a2e724,Ready,Beauty,Moore-Stevens,SKU-25079,947.07,743.87,True,2026-02-23 19:03:56.883587,2026-02-23 19:03:56.883589
5c44aa73-5cb7-4ff3-8be3-6980126aacb7,Issue,Clothing,Robinson Ltd,SKU-09620,4245.39,2363.8,True,2026-02-23 19:03:56.883789,2026-02-23 19:03:56.883790
fc87e7f0-55a5-48e0-ad74-24b219884e93,Reveal,Electronics,Norman-Miller,SKU-57273,4954.03,3180.47,True,2026-02-23 19:03:56.884041,2026-02-23 19:03:56.884042
e351f323-7538-4427-ae2b-c6b681b454f8,Never,Clothing,Mcgee Inc,SKU-67650,1090.96,645.07,True,2026-02-23 19:03:56.884212,2026-02-23 19:03:56.884213
7fb1f27d-767c-40d0-90b4-25516e8dc1fc,Make,Home,Ward Ltd,SKU-16713,4668.02,3427.87,True,2026-02-23 19:03:56.884369,2026-02-23 19:03:56.884370
315fe0d0-dc5d-4c20-b711-42c1b4705304,Do,Beauty,Williams-Mann,SKU-55992,4934.69,3486.01,True,2026-02-23 19:03:56.884608,2026-02-23 19:03:56.884609
09e4adb0-4acf-44ec-81d9-5aa950b24d6e,Feel,Beauty,Wu Group,SKU-76633,2253.53,1238.98,True,2026-02-23 19:03:56.884793,2026-02-23 19:03:56.884794
6628cc61-a50d-41a1-b946-dcee4483ad70,Professor,Home,Banks-Fletcher,SKU-09001,2141.48,1246.55,True,2026-02-23 19:03:56.885027,2026-02-23 19:03:56.885028
1fdffdb3-0229-45d6-a76f-f8274d5c47f1,Crime,Clothing,"Figueroa, Blanchard and Smith",SKU-79721,4801.94,2515.99,True,2026-02-23 19:03:56.885363,2026-02-23 19:03:56.885364
8be2f11e-e4e5-48eb-a94c-c70a9b559733,Force,Home,Greer LLC,SKU-11387,988.99,752.52,True,2026-02-23 19:03:56.885519,2026-02-23 19:03:56.885520
60035946-596d-41ce-b43d-c26445a00e3f,Skill,Clothing,Johnson-Gonzalez,SKU-20246,2614.34,2020.47,True,2026-02-23 19:03:56.885832,2026-02-23 19:03:56.885834
08046e81-102c-4a8b-a4b2-ff37e16ce397,Carry,Clothing,Flores-Kirk,SKU-96264,3166.48,2443.21,True,2026-02-23 19:03:56.886143,2026-02-23 19:03:56.886145
13856c97-8030-4dcd-b610-b395dd46d072,Generation,Sports,Gonzalez LLC,SKU-51789,2177.78,1230.9,True,2026-02-23 19:03:56.886349,2026-02-23 19:03:56.886350
7d1fcfcb-74a6-4da8-9382-255153275027,Job,Home,Alvarez-Carr,SKU-74307,4551.59,3343.11,True,2026-02-23 19:03:56.886617,2026-02-23 19:03:56.886618
9bec53b7-beb8-4ce6-9af1-0ae5911c4713,American,Electronics,Gray Ltd,SKU-15631,1632.11,1124.35,True,2026-02-23 19:03:56.886804,2026-02-23 19:03:56.886805
fd62e3f2-63bb-47d9-8404-0c6d40e637a4,Offer,Beauty,Austin Inc,SKU-11343,4038.84,2402.84,True,2026-02-23 19:03:56.886966,2026-02-23 19:03:56.886966
1eae5d9e-c5be-42aa-b403-52da57d9c948,Television,Home,"Adams, Garcia and Schmitt",SKU-58230,2416.02,1711.89,True,2026-02-23 19:03:56.887307,2026-02-23 19:03:56.887308
8f3921a8-aa09-4064-8057-caac9a8066ed,Security,Electronics,Carlson-Gonzalez,SKU-95280,4473.05,2972.22,True,2026-02-23 19:03:56.887604,2026-02-23 19:03:56.887606
e58a5713-8f16-4722-829e-633694357e16,Enjoy,Sports,"Winters, Wiggins and Robinson",SKU-04123,546.17,405.74,True,2026-02-23 19:03:56.887995,2026-02-23 19:03:56.887996
b86f301e-87e6-4306-aa0b-2a1a0f99916f,Learn,Beauty,Jones Ltd,SKU-63550,944.77,475.62,True,2026-02-23 19:03:56.888185,2026-02-23 19:03:56.888186
01ad496e-f191-427f-bb6d-a8be245190ed,Bag,Electronics,Bishop-Ewing,SKU-62657,2471.88,1777.45,True,2026-02-23 19:03:56.888471,2026-02-23 19:03:56.888472
79c0ed05-9409-47e9-a2ef-b37e55fa5c49,Note,Sports,"Vazquez, Sherman and Perkins",SKU-56997,1669.36,884.56,True,2026-02-23 19:03:56.889120,2026-02-23 19:03:56.889123
d7b2b16e-8e17-47e2-889b-cb3536aafa1e,Program,Home,"Walter, Ross and Harrington",SKU-31924,3846.25,2056.65,True,2026-02-23 19:03:56.889509,2026-02-23 19:03:56.889511
99d56020-3841-4927-a6e9-dbc4b0043789,Building,Clothing,Shaw-Greene,SKU-48380,3616.62,1969.5,True,2026-02-23 19:03:56.889834,2026-02-23 19:03:56.889836
92d075e1-fa46-45f7-bd0e-85b96e1148b3,Fire,Home,Petersen and Sons,SKU-61900,202.33,138.5,True,2026-02-23 19:03:56.890021,2026-02-23 19:03:56.890022
029fff59-bb04-452b-8fdf-3f1d9f772a7f,Choice,Clothing,Sloan and Sons,SKU-49583,4147.8,3173.15,True,2026-02-23 19:03:56.890205,2026-02-23 19:03:56.890206
92d367dc-ae93-423b-8968-35263f732831,Statement,Sports,Buckley Group,SKU-52653,960.3,717.59,True,2026-02-23 19:03:56.890364,2026-02-23 19:03:56.890365
cccf616f-9082-4c92-a7e6-4432753d7d52,Yard,Home,Hale-Burgess,SKU-15553,3966.06,2589.16,True,2026-02-23 19:03:56.890599,2026-02-23 19:03:56.890600
16e3c965-65c1-42c1-83eb-64eb7d45df04,Let,Home,"Sullivan, Robinson and Martin",SKU-43079,331.49,172.75,True,2026-02-23 19:03:56.890944,2026-02-23 19:03:56.890945
9ac25dd2-d933-4463-91b3-bf6c30c7acd9,Peace,Home,"Owens, Burns and Whitney",SKU-77346,2905.61,1962.2,True,2026-02-23 19:03:56.891265,2026-02-23 19:03:56.891266
1489b968-04b4-4a3e-9f5c-da5ba684f65b,Health,Sports,"Adams, Chang and Cantrell",SKU-87565,1950.2,1351.24,True,2026-02-23 19:03:56.891583,2026-02-23 19:03:56.891584
6940b012-4f05-4640-8ae1-0b178b5bfcd4,Past,Beauty,"Chapman, White and Brooks",SKU-90920,3740.56,2128.61,True,2026-02-23 19:03:56.891909,2026-02-23 19:03:56.891911
97cfc8ce-b6d7-4e4d-ab42-d4b6d8abd0b1,Security,Beauty,Floyd-Wolf,SKU-63370,4753.59,3331.46,True,2026-02-23 19:03:56.892169,2026-02-23 19:03:56.892170
57f36899-0f53-43a4-b147-a002f6d452dd,May,Clothing,"Campbell, Blair and Franco",SKU-83978,526.21,377.98,True,2026-02-23 19:03:56.892484,2026-02-23 19:03:56.892485
460ca7e8-547b-4aed-814e-9176adbfd660,Imagine,Beauty,Alvarez-Herrera,SKU-38719,2634.08,1673.49,True,2026-02-23 19:03:56.892732,2026-02-23 19:03:56.892733
9518da60-9b04-4bbc-b9c7-19d01e490581,Current,Home,Ellis-Berry,SKU-54275,1295.76,987.87,True,2026-02-23 19:03:56.892960,2026-02-23 19:03:56.892961
517050cb-b902-4014-8907-56e0c61ecdff,Important,Clothing,"Robertson, Griffith and Alvarez",SKU-77225,4600.24,3444.55,True,2026-02-23 19:03:56.893290,2026-02-23 19:03:56.893291
36fa8ec0-3ebd-4013-9137-14cb8b35f375,Adult,Home,Smith-Knox,SKU-77289,3340.29,2641.01,True,2026-02-23 19:03:56.893518,2026-02-23 19:03:56.893519
06755b60-fdce-43b0-ac70-59812124b41c,Truth,Electronics,Jones-Phelps,SKU-45855,2446.12,1884.84,True,2026-02-23 19:03:56.893835,2026-02-23 19:03:56.893837
1da2c13b-0d27-437a-a7b6-c3e5848baa0d,Nearly,Sports,"Ellis, Tran and Williams",SKU-99060,1635.74,1274.21,True,2026-02-23 19:03:56.894383,2026-02-23 19:03:56.894386
39fde3a5-8b62-4915-aa6c-ace8b5cdf51d,Lot,Home,Bean-Harris,SKU-54110,934.8,619.84,True,2026-02-23 19:03:56.894684,2026-02-23 19:03:56.894685
7edd3e86-c93f-4396-90b0-2c8db0f7d958,Me,Electronics,Clayton-Chavez,SKU-57417,2216.82,1719.55,True,2026-02-23 19:03:56.894959,2026-02-23 19:03:56.894961
90f57f87-0cf0-4f70-abf2-e85dba6a0f4a,Bad,Sports,Hayes-Taylor,SKU-60669,4645.81,3006.83,True,2026-02-23 19:03:56.895196,2026-02-23 19:03:56.895197
1a03c2b6-2e56-4312-9131-aa29f0a68aa8,Through,Sports,Lopez-Oliver,SKU-00152,3141.11,1744.16,True,2026-02-23 19:03:56.895425,2026-02-23 19:03:56.895426
4cbe6642-79b2-4fd8-a1cb-9fd7359aa363,Media,Electronics,Turner-Smith,SKU-97435,3066.5,1686.63,True,2026-02-23 19:03:56.895686,2026-02-23 19:03:56.895687
12edfaa2-e2af-43e4-8cf4-dece3c17cda2,I,Clothing,"Mcintyre, Vega and Lewis",SKU-68996,1182.97,715.57,True,2026-02-23 19:03:56.896035,2026-02-23 19:03:56.896036
9cfb8a2b-d1d2-4fb3-a920-b0f52ba7b693,Natural,Electronics,Vaughan PLC,SKU-68672,1295.39,663.02,True,2026-02-23 19:03:56.896222,2026-02-23 19:03:56.896223
9a3645c4-8ccc-4c8a-8e14-ceb35da41ba9,Increase,Sports,Carey-Gonzalez,SKU-24716,4250.24,2329.65,True,2026-02-23 19:03:56.896457,2026-02-23 19:03:56.896458
2b176d74-70ca-4aea-8174-bf69f38b7fd7,Thus,Home,Sanchez-Fuller,SKU-29544,3559.34,2516.98,True,2026-02-23 19:03:56.896725,2026-02-23 19:03:56.896726
ef1a5785-3c11-4a9e-a2a9-0df857e7443d,Be,Electronics,"Bauer, West and Williams",SKU-74816,361.84,200.46,True,2026-02-23 19:03:56.897067,2026-02-23 19:03:56.897068
d854fa0a-2a4c-47bd-812c-f00f40660d24,Area,Clothing,Baker-Daniels,SKU-66376,565.05,446.18,True,2026-02-23 19:03:56.897343,2026-02-23 19:03:56.897345
de3d68c8-4e95-4ab9-9022-e43bfdda89df,Them,Beauty,Pierce-James,SKU-37273,2500.76,1360.12,True,2026-02-23 19:03:56.897701,2026-02-23 19:03:56.897703
28d4d725-c66d-4b53-9bf9-97b77b85e4c3,Near,Home,"Scott, Erickson and Gray",SKU-98614,1881.39,1281.06,True,2026-02-23 19:03:56.898416,2026-02-23 19:03:56.898418
001994e9-bc71-42c1-a950-3bc46231fab8,Section,Sports,"Thompson, Harper and Ford",SKU-81652,1072.66,694.52,True,2026-02-23 19:03:56.899173,2026-02-23 19:03:56.899175
da11251c-46f4-4333-b0d2-b6e35438e4db,Keep,Sports,White and Sons,SKU-61783,390.08,222.84,True,2026-02-23 19:03:56.899620,2026-02-23 19:03:56.899622
f86e001f-4693-4d39-af91-6c9ab4f9b2d6,Itself,Beauty,"Rodriguez, Gonzalez and Williams",SKU-73937,4976.87,3749.37,True,2026-02-23 19:03:56.900042,2026-02-23 19:03:56.900044
72e2682b-570d-4711-9f80-2d99eadad4bb,Along,Beauty,Woodard Ltd,SKU-37906,4096.99,2649.62,True,2026-02-23 19:03:56.900263,2026-02-23 19:03:56.900264
e139c2b8-b2d9-45eb-8630-be411d0dc6bc,Teach,Home,Pennington-Walker,SKU-09938,1190.27,648.57,True,2026-02-23 19:03:56.900514,2026-02-23 19:03:56.900516
355a4bac-ede5-4089-8b6a-a7a159b4d7b1,Common,Clothing,Yates and Sons,SKU-38354,3816.59,2857.23,True,2026-02-23 19:03:56.900681,2026-02-23 19:03:56.900682
94cdb651-35de-484b-8902-f3fb9bc1efed,Need,Beauty,Rogers-Williams,SKU-00728,1864.35,964.79,True,2026-02-23 19:03:56.900970,2026-02-23 19:03:56.900971
66f0c5fd-1ec2-4206-a0f6-1d98c12f9e81,Tree,Home,Salazar Group,SKU-05169,2740.82,1882.07,True,2026-02-23 19:03:56.901131,2026-02-23 19:03:56.901132
ecd429b1-2801-4f36-bc29-a68358aaf357,Certainly,Sports,Vazquez Group,SKU-70302,3688.19,2155.11,True,2026-02-23 19:03:56.901299,2026-02-23 19:03:56.901301
fb7fa48d-b1e8-4752-accf-09a47ce25712,Thing,Electronics,Cannon LLC,SKU-27362,3620.87,2352.79,True,2026-02-23 19:03:56.901471,2026-02-23 19:03:56.901472
cc251c80-4431-42b3-b197-047e707d0506,Magazine,Beauty,"Snyder, Hamilton and Rocha",SKU-22557,3480.03,1774.46,True,2026-02-23 19:03:56.901843,2026-02-23 19:03:56.901845
69e81c0a-9cbc-43d1-ac5a-1501906c8f48,Stuff,Beauty,Smith and Sons,SKU-85696,1962.25,999.49,True,2026-02-23 19:03:56.902212,2026-02-23 19:03:56.902214
09c1289f-24e2-4ee5-afa3-be649a99dc83,Adult,Home,"Wilson, Taylor and Mann",SKU-37776,1188.21,796.11,True,2026-02-23 19:03:56.902628,2026-02-23 19:03:56.902629
e0c958b9-aa94-498a-9e03-768082f775c0,Degree,Home,Wilson and Sons,SKU-84554,1966.44,1116.39,True,2026-02-23 19:03:56.902824,2026-02-23 19:03:56.902825
e0a04904-a578-4cdb-ba0f-8e0af003178d,Particular,Beauty,Martinez-Johnson,SKU-48378,2544.53,1818.84,True,2026-02-23 19:03:56.903105,2026-02-23 19:03:56.903106
7e6ceed2-0eab-4081-8347-8d47ffe8cdc9,Near,Beauty,Oconnell-May,SKU-09532,3883.76,2970.41,True,2026-02-23 19:03:56.903346,2026-02-23 19:03:56.903347
fb564c07-1118-4e44-b2b5-0195ae21b3d6,Enjoy,Beauty,"Kelly, Cooper and Clark",SKU-23441,3940.77,2124.27,True,2026-02-23 19:03:56.903704,2026-02-23 19:03:56.903705
45d8c0fc-2eee-41b6-8ce3-35c9d21a4e6b,Major,Sports,Wright-Allen,SKU-04197,3432.13,2205.34,True,2026-02-23 19:03:56.903983,2026-02-23 19:03:56.903984
a96a9bbd-8e65-4953-b907-d6af543be4fe,Another,Clothing,Watts-Thompson,SKU-89109,1516.05,1121.29,True,2026-02-23 19:03:56.904224,2026-02-23 19:03:56.904225
542c92ad-bf75-45cb-8446-7042a278d14d,Ground,Home,"Miranda, Butler and Chang",SKU-18486,408.8,214.19,True,2026-02-23 19:03:56.904613,2026-02-23 19:03:56.904615
46ffb242-83c6-4b3c-af8c-2a3f9323f878,Education,Electronics,Perkins Inc,SKU-33953,3033.65,1752.11,True,2026-02-23 19:03:56.904787,2026-02-23 19:03:56.904788
eb54f31e-8c62-4451-a45a-cc9b2f3255bd,Short,Home,Williams Inc,SKU-15600,1611.95,1263.06,True,2026-02-23 19:03:56.904937,2026-02-23 19:03:56.904938
c2e2ba15-d574-4720-adb1-687a608eedb2,Staff,Home,"Perez, Williams and Salas",SKU-24785,4912.42,2695.37,True,2026-02-23 19:03:56.905278,2026-02-23 19:03:56.905279
977d73bd-4a47-4404-9b40-5617d0242bef,Science,Clothing,Li-Espinoza,SKU-15894,4235.39,3310.05,True,2026-02-23 19:03:56.905513,2026-02-23 19:03:56.905514
e0a77798-44d6-493c-ade5-21befc53f500,Apply,Clothing,Roberts-Ayers,SKU-18497,308.05,184.58,True,2026-02-23 19:03:56.906095,2026-02-23 19:03:56.906100
a7a03021-af02-44d8-aaa7-0fdcda161d06,First,Electronics,"Rivera, Conner and Scott",SKU-67353,4372.81,2661.82,True,2026-02-23 19:03:56.906495,2026-02-23 19:03:56.906496
6fce964a-36a2-4026-8bf8-2836b2bbbe5b,Since,Clothing,Mccormick-Ramirez,SKU-39928,3068.16,2077.35,True,2026-02-23 19:03:56.906741,2026-02-23 19:03:56.906741
ea22c6e5-b375-46f9-9307-b1530d7f9eef,Fall,Beauty,"Hart, Harris and Sparks",SKU-71294,2241.58,1624.14,True,2026-02-23 19:03:56.907056,2026-02-23 19:03:56.907057
b8601263-a417-480b-991d-7d9f57f5b0c8,Physical,Home,"Hoover, Roberts and Duffy",SKU-27675,3743.36,2023.17,True,2026-02-23 19:03:56.907552,2026-02-23 19:03:56.907555
e635235f-2132-43c8-900e-a2491faf330a,Why,Sports,"Alvarez, Miller and Anderson",SKU-31147,1058.11,755.46,True,2026-02-23 19:03:56.907891,2026-02-23 19:03:56.907892
1636634a-8099-4191-bb1b-06fed2172e84,Bit,Clothing,Bentley-Ross,SKU-99611,1723.69,1039.08,True,2026-02-23 19:03:56.908123,2026-02-23 19:03:56.908124
60cc4d0d-659c-4d53-a260-dd12e96d348e,Character,Home,Hill and Sons,SKU-79569,1272.83,740.97,True,2026-02-23 19:03:56.908282,2026-02-23 19:03:56.908282
1abaf80e-571c-4c60-b131-4dedbdff03f6,Dinner,Electronics,Mann-Hill,SKU-86887,4301.51,2906.32,True,2026-02-23 19:03:56.908520,2026-02-23 19:03:56.908521
840b3647-2c0d-495a-a53d-9f172228705c,Talk,Clothing,Hunt PLC,SKU-02090,1932.59,1198.29,True,2026-02-23 19:03:56.908925,2026-02-23 19:03:56.908928
5ad3c18b-e537-4552-9755-32b716bbe2c4,Leg,Home,"Cook, Davila and May",SKU-59160,1552.92,889.12,True,2026-02-23 19:03:56.909329,2026-02-23 19:03:56.909330
cd0527ac-3808-4b4b-8a49-a21f9e392838,Begin,Beauty,Ramos Inc,SKU-22332,2426.98,1925.42,True,2026-02-23 19:03:56.909512,2026-02-23 19:03:56.909513
372598c9-ce29-42a7-9709-b42354dffda8,Road,Sports,Brown Inc,SKU-43300,3640.99,1952.76,True,2026-02-23 19:03:56.909756,2026-02-23 19:03:56.909757
1979ffb6-9db2-450d-80e7-7ae1af7591eb,Knowledge,Home,Bright Inc,SKU-79387,4882.85,2973.37,True,2026-02-23 19:03:56.909971,2026-02-23 19:03:56.909972
01c10cf0-4367-43b7-8c82-f59c79b68cc6,Decade,Beauty,"Craig, Sanders and Johnson",SKU-67662,1187.34,742.33,True,2026-02-23 19:03:56.910335,2026-02-23 19:03:56.910337
eb3fc8ed-b1a4-438a-9d7d-88c7dbc01f9a,Must,Home,"Campbell, Tran and Knight",SKU-13456,3113.03,1586.86,True,2026-02-23 19:03:56.910692,2026-02-23 19:03:56.910694
a31937d3-5ccc-4dec-88f8-776f70b8b579,Work,Clothing,Guerra PLC,SKU-54576,279.23,153.09,True,2026-02-23 19:03:56.910900,2026-02-23 19:03:56.910902
c263d67d-7250-4a5b-b480-383c868e9f06,Through,Beauty,"Hamilton, Manning and Robinson",SKU-63759,4269.16,2620.83,True,2026-02-23 19:03:56.911255,2026-02-23 19:03:56.911256
139570eb-7adc-42cb-8bfe-5932f5001998,Inside,Beauty,"Turner, Myers and Brown",SKU-81965,587.15,414.21,True,2026-02-23 19:03:56.911584,2026-02-23 19:03:56.911585
db0f70ca-1e67-48bd-a8fc-c09c91adcfaa,Personal,Home,Sanchez-Winters,SKU-39614,3919.64,2766.49,True,2026-02-23 19:03:56.911833,2026-02-23 19:03:56.911834
be51b664-0308-4e26-a757-5bd20445e1c6,Defense,Sports,Thomas Inc,SKU-50757,3908.17,2601.55,True,2026-02-23 19:03:56.912011,2026-02-23 19:03:56.912012
80902b0e-f263-4361-83c2-e209047613f6,Often,Clothing,Lopez and Sons,SKU-57538,2138.16,1400.13,True,2026-02-23 19:03:56.912187,2026-02-23 19:03:56.912188
900b540b-570e-47b3-8dc5-25af7923cd17,Major,Beauty,Bell Inc,SKU-30633,4677.32,3350.53,True,2026-02-23 19:03:56.912357,2026-02-23 19:03:56.912358
5b160ef4-4ef9-4789-a650-f0ced9759d12,Factor,Electronics,"Thomas, Kim and Yang",SKU-32668,2378.83,1481.99,True,2026-02-23 19:03:56.912674,2026-02-23 19:03:56.912675
28801372-181c-4c8f-871b-14f0d8fb1371,Relationship,Clothing,"Fuller, Chapman and Walsh",SKU-15662,723.5,460.75,True,2026-02-23 19:03:56.913036,2026-02-23 19:03:56.913037
69d36d26-595d-46c7-9112-049a1a970479,Best,Clothing,Thomas and Sons,SKU-92516,1635.86,1277.17,True,2026-02-23 19:03:56.913212,2026-02-23 19:03:56.913213
1ecd72fc-51ab-4fc7-9038-0385fc04617a,Cold,Electronics,Owens-Gordon,SKU-04324,928.3,704.84,True,2026-02-23 19:03:56.913458,2026-02-23 19:03:56.913460
3e20e889-8e3c-40d7-9a4e-b029e7dcf773,Learn,Electronics,Cole-Daniel,SKU-84668,3866.12,2566.33,True,2026-02-23 19:03:56.913729,2026-02-23 19:03:56.913730
516e4da8-82db-499d-ab4d-8703dd6d84b7,Difficult,Clothing,"Hill, Payne and Russell",SKU-66131,250.43,173.34,True,2026-02-23 19:03:56.914146,2026-02-23 19:03:56.914148
ca6f037f-1b2d-4c26-9fec-fd7b4e750d25,Left,Clothing,Brown-Wang,SKU-25969,2978.06,2222.05,True,2026-02-23 19:03:56.914521,2026-02-23 19:03:56.914522
75276c7a-e97d-4839-900b-4839b411e197,Key,Beauty,Duke-Ritter,SKU-96757,956.24,609.32,True,2026-02-23 19:03:56.914787,2026-02-23 19:03:56.914788
